"(0, 0.28396618)","(1, 0.9989109)","(2, 0.73350197)","(3, 0.87941521)","(4, 0.87304729)","(5, 0.67165101)","(6, 0.4054091)","(7, 0.73227054)","(8, 0.77173322)","(9, 0.75575632)","(10, 0.44581378)","(11, 0.99957967)","(12, 0.79054272)","(13, 0.72006071)","(14, 0.84205592)","(15, 0.44045842)","(16, 0.71685565)","(17, 0.74275792)","(18, 0.86834228)","(19, 0.011122622)","(20, 0.71506083)","(21, 0.78993016)","(22, 0.69164658)","(23, 0.68719494)","(24, 0.62212503)","(25, 0.81028777)","(26, 0.80862987)","(27, 0.31591821)","(28, 0.72074223)","(29, 0.67296952)","(30, 0.69452018)","(31, 0.47295082)","(32, 0.99946976)","(33, 0.71258849)","(34, 0.99984819)","(35, 0.021709345)","(36, 0.025069186)","(37, 0.030542038)","(38, 0.028334597)","(39, 0.67954069)","(40, 0.99988472)","(41, 0.60367119)","(42, 0.99887657)","(43, 0.99927932)","(44, 0.033108015)","(45, 0.079186462)","(46, 0.030339895)","(47, 0.028614897)","(48, 0.076131932)","(49, 0.84761959)","(50, 0.68250167)","(51, 0.060705319)","(52, 0.42133728)","(53, 0.6695497)","(54, 0.76468134)","(55, 0.74721342)","(56, 0.7626099)","(57, 0.73613459)","(58, 0.44071978)","(59, 0.7059685)","(60, 0.58756864)","(61, 0.76779616)","(62, 0.74238425)","(63, 0.60575187)","(64, 0.43308416)","(65, 0.11289831)","(66, 0.7681582)","(67, 0.69640601)","(68, 0.99868071)","(69, 0.7252956)","(70, 0.57760346)","(71, 0.71880949)","(72, 0.067845806)","(73, 0.048996266)","(74, 0.059590973)","(75, 0.076578438)","(76, 0.040332232)","(77, 0.037214123)","(78, 0.9601959)","(79, 0.95840597)","(80, 0.99975675)","(81, 0.72349864)","(82, 0.0607219)","(83, 0.011045441)","(84, 0.66447335)","(85, 0.99891478)","(86, 0.77084619)","(87, 0.034497298)","(88, 0.056462135)","(89, 0.035532951)","(90, 0.050827578)","(91, 0.11315157)","(92, 0.040238921)","(93, 0.037282005)","(94, 0.052363753)","(95, 0.80721343)","(96, 0.63852018)","(97, 0.99942046)","(98, 0.69036108)","(99, 0.89490038)","(100, 0.63061494)","(101, 0.21970703)","(102, 0.54838437)","(103, 0.62021005)"
"(0, 0.79671025)","(1, 0.72080642)","(2, 0.99965441)","(3, 0.96970814)","(4, 0.97715825)","(5, 0.98450565)","(6, 0.85517955)","(7, 0.9693588)","(8, 0.99817753)","(9, 0.99763203)","(10, 0.87717068)","(11, 0.73153436)","(12, 0.99689466)","(13, 0.97937453)","(14, 0.9875524)","(15, 0.8640461)","(16, 0.99745387)","(17, 0.99826586)","(18, 0.97947621)","(19, 0.52360129)","(20, 0.97504497)","(21, 0.99733275)","(22, 0.99473691)","(23, 0.9932847)","(24, 0.97908604)","(25, 0.99059534)","(26, 0.99335265)","(27, 0.78311896)","(28, 0.99830902)","(29, 0.99047482)","(30, 0.98045439)","(31, 0.88813996)","(32, 0.76775801)","(33, 0.99841273)","(34, 0.74386019)","(35, 0.42916986)","(36, 0.43198496)","(37, 0.44294009)","(38, 0.43749011)","(39, 0.98351634)","(40, 0.75715619)","(41, 0.94108832)","(42, 0.71977276)","(43, 0.72662926)","(44, 0.43832192)","(45, 0.47631019)","(46, 0.43971965)","(47, 0.58677787)","(48, 0.50388932)","(49, 0.98432684)","(50, 0.9948827)","(51, 0.39371058)","(52, 0.8455323)","(53, 0.98885828)","(54, 0.99969363)","(55, 0.99892265)","(56, 0.98988879)","(57, 0.99960172)","(58, 0.85873294)","(59, 0.9907434)","(60, 0.97373003)","(61, 0.99951553)","(62, 0.9772737)","(63, 0.96319175)","(64, 0.88303089)","(65, 0.4948439)","(66, 0.98681223)","(67, 0.97694939)","(68, 0.71644181)","(69, 0.99923432)","(70, 0.91347045)","(71, 0.97671002)","(72, 0.45424983)","(73, 0.43771535)","(74, 0.4735713)","(75, 0.45996389)","(76, 0.43826348)","(77, 0.4395842)","(78, 0.9029718)","(79, 0.90188444)","(80, 0.73698646)","(81, 0.99879307)","(82, 0.3937507)","(83, 0.52359116)","(84, 0.9208777)","(85, 0.72042221)","(86, 0.99009997)","(87, 0.43623126)","(88, 0.45181671)","(89, 0.4318966)","(90, 0.44850668)","(91, 0.50771105)","(92, 0.43552771)","(93, 0.44403464)","(94, 0.46428186)","(95, 0.9740783)","(96, 0.96105826)","(97, 0.72912544)","(98, 0.95952535)","(99, 0.9530167)","(100, 0.9794752)","(101, 0.55435091)","(102, 0.96232903)","(103, 0.89819527)"
"(0, 0.84281683)","(1, 0.66989899)","(2, 0.99802339)","(3, 0.95369625)","(4, 0.96003538)","(5, 0.99423397)","(6, 0.89285111)","(7, 0.97558725)","(8, 0.99450469)","(9, 0.99635327)","(10, 0.91146171)","(11, 0.68088329)","(12, 0.99096084)","(13, 0.98587382)","(14, 0.97510636)","(15, 0.89936709)","(16, 0.99968773)","(17, 0.99802148)","(18, 0.96251678)","(19, 0.58810389)","(20, 0.98254526)","(21, 0.98806381)","(22, 0.99498141)","(23, 0.99926543)","(24, 0.98352563)","(25, 0.98392379)","(26, 0.98069084)","(27, 0.8285172)","(28, 0.99963164)","(29, 0.99826193)","(30, 0.98919499)","(31, 0.92026877)","(32, 0.72062802)","(33, 0.99900472)","(34, 0.69461465)","(35, 0.42846304)","(36, 0.43115348)","(37, 0.44271621)","(38, 0.43688881)","(39, 0.99292302)","(40, 0.7088514)","(41, 0.9611271)","(42, 0.66868109)","(43, 0.67603862)","(44, 0.4371444)","(45, 0.47342643)","(46, 0.43911451)","(47, 0.60816717)","(48, 0.50503904)","(49, 0.97201651)","(50, 0.99951816)","(51, 0.38335842)","(52, 0.88279009)","(53, 0.99742436)","(54, 0.99538779)","(55, 0.99404442)","(56, 0.99013591)","(57, 0.99854505)","(58, 0.89428031)","(59, 0.98655766)","(60, 0.98317915)","(61, 0.99365377)","(62, 0.98165619)","(63, 0.98073107)","(64, 0.89205778)","(65, 0.48960862)","(66, 0.9869442)","(67, 0.96937245)","(68, 0.66495746)","(69, 0.99821866)","(70, 0.90700984)","(71, 0.96640754)","(72, 0.45017636)","(73, 0.43421865)","(74, 0.47311947)","(75, 0.45538732)","(76, 0.43605351)","(77, 0.43798196)","(78, 0.8715747)","(79, 0.87168419)","(80, 0.68694806)","(81, 0.9994545)","(82, 0.38340098)","(83, 0.58809763)","(84, 0.93637669)","(85, 0.66939259)","(86, 0.98929048)","(87, 0.43459255)","(88, 0.44903299)","(89, 0.4295682)","(90, 0.44610083)","(91, 0.50408065)","(92, 0.43298867)","(93, 0.44298565)","(94, 0.46366566)","(95, 0.97058988)","(96, 0.97671771)","(97, 0.67865056)","(98, 0.97079563)","(99, 0.9360534)","(100, 0.99247825)","(101, 0.54219109)","(102, 0.98045754)","(103, 0.88358152)"
"(0, 0.76652837)","(1, 0.74260682)","(2, 0.99771494)","(3, 0.97316408)","(4, 0.98209518)","(5, 0.97481346)","(6, 0.82878685)","(7, 0.95964026)","(8, 0.99631011)","(9, 0.99433756)","(10, 0.85262036)","(11, 0.75339031)","(12, 0.99615753)","(13, 0.97024798)","(14, 0.99002576)","(15, 0.83843982)","(16, 0.99276793)","(17, 0.99464989)","(18, 0.98454434)","(19, 0.48127553)","(20, 0.96512806)","(21, 0.99958587)","(22, 0.99284708)","(23, 0.98647523)","(24, 0.97610575)","(25, 0.98945415)","(26, 0.99766403)","(27, 0.75175482)","(28, 0.99428195)","(29, 0.98261499)","(30, 0.97050631)","(31, 0.86462063)","(32, 0.78755754)","(33, 0.9953959)","(34, 0.76481938)","(35, 0.44131407)","(36, 0.44417259)","(37, 0.4546667)","(38, 0.44948971)","(39, 0.97373092)","(40, 0.77766836)","(41, 0.92402047)","(42, 0.74170774)","(43, 0.74830234)","(44, 0.45064428)","(45, 0.48920807)","(46, 0.45169878)","(47, 0.58365321)","(48, 0.5141561)","(49, 0.98634005)","(50, 0.98951745)","(51, 0.41163078)","(52, 0.81852043)","(53, 0.98041368)","(54, 0.99874216)","(55, 0.99922776)","(56, 0.98471606)","(57, 0.99703604)","(58, 0.83276045)","(59, 0.99202275)","(60, 0.9676913)","(61, 0.99979734)","(62, 0.96897095)","(63, 0.94888562)","(64, 0.88156271)","(65, 0.50886947)","(66, 0.98140663)","(67, 0.98125064)","(68, 0.73863596)","(69, 0.99710143)","(70, 0.92019415)","(71, 0.98242414)","(72, 0.46806034)","(73, 0.45136878)","(74, 0.48510513)","(75, 0.47399923)","(76, 0.45117787)","(77, 0.45213732)","(78, 0.91452324)","(79, 0.91242468)","(80, 0.75845122)","(81, 0.99524313)","(82, 0.41166919)","(83, 0.48126504)","(84, 0.90454829)","(85, 0.74231941)","(86, 0.98550391)","(87, 0.44883934)","(88, 0.46491915)","(89, 0.44494295)","(90, 0.46142781)","(91, 0.52067989)","(92, 0.44865775)","(93, 0.45622483)","(94, 0.47601065)","(95, 0.96977735)","(96, 0.94690335)","(97, 0.75076258)","(98, 0.94691509)","(99, 0.95614386)","(100, 0.96855521)","(101, 0.57150698)","(102, 0.95001453)","(103, 0.90980214)"
"(0, 0.93422604)","(1, 0.54582512)","(2, 0.96437001)","(3, 0.89702642)","(4, 0.89742994)","(5, 0.99267018)","(6, 0.9655112)","(7, 0.97347784)","(8, 0.95992976)","(9, 0.96770287)","(10, 0.97551918)","(11, 0.55627549)","(12, 0.95163143)","(13, 0.98136479)","(14, 0.92246985)","(15, 0.9680531)","(16, 0.97721922)","(17, 0.97085184)","(18, 0.89941257)","(19, 0.73995644)","(20, 0.98136288)","(21, 0.9369452)","(22, 0.96201569)","(23, 0.98581314)","(24, 0.95653677)","(25, 0.9460144)","(26, 0.92123848)","(27, 0.92440295)","(28, 0.97447222)","(29, 0.98928249)","(30, 0.98834759)","(31, 0.97946918)","(32, 0.60310471)","(33, 0.97000539)","(34, 0.5731886)","(35, 0.36807173)","(36, 0.37045163)","(37, 0.3834247)","(38, 0.37671435)","(39, 0.99161476)","(40, 0.5888114)","(41, 0.99107468)","(42, 0.54410684)","(43, 0.55229545)","(44, 0.37558931)","(45, 0.40770975)","(46, 0.37892219)","(47, 0.60338873)","(48, 0.44896856)","(49, 0.92118573)","(50, 0.98041117)","(51, 0.30050689)","(52, 0.95788074)","(53, 0.99085671)","(54, 0.95728445)","(55, 0.95131969)","(56, 0.96898651)","(57, 0.96731472)","(58, 0.96455574)","(59, 0.94095647)","(60, 0.9690125)","(61, 0.95063806)","(62, 0.97356218)","(63, 0.99912989)","(64, 0.86518407)","(65, 0.41832319)","(66, 0.96670163)","(67, 0.91241908)","(68, 0.53945929)","(69, 0.96548581)","(70, 0.84441352)","(71, 0.90349293)","(72, 0.38168713)","(73, 0.36715114)","(74, 0.41320565)","(75, 0.38569498)","(76, 0.37203792)","(77, 0.3754085)","(78, 0.7834422)","(79, 0.78760052)","(80, 0.56372523)","(81, 0.97235185)","(82, 0.30055469)","(83, 0.73995304)","(84, 0.96290386)","(85, 0.54494798)","(86, 0.96571589)","(87, 0.37194565)","(88, 0.38360617)","(89, 0.3652977)","(90, 0.38158223)","(91, 0.43659273)","(92, 0.36820185)","(93, 0.38171598)","(94, 0.40337422)","(95, 0.9456585)","(96, 0.99399817)","(97, 0.55497617)","(98, 0.9811089)","(99, 0.88087595)","(100, 0.99662614)","(101, 0.45498389)","(102, 0.9920494)","(103, 0.80140954)"
"(0, 0.78606474)","(1, 0.67340112)","(2, 0.99545777)","(3, 0.94215757)","(4, 0.95607221)","(5, 0.97151273)","(6, 0.83694011)","(7, 0.94035494)","(8, 0.98543483)","(9, 0.98465759)","(10, 0.85832465)","(11, 0.68588114)","(12, 0.98268837)","(13, 0.95625353)","(14, 0.96867931)","(15, 0.84150916)","(16, 0.98949027)","(17, 0.98745024)","(18, 0.96015382)","(19, 0.49741307)","(20, 0.95028126)","(21, 0.99106789)","(22, 0.99915814)","(23, 0.98573321)","(24, 0.99356306)","(25, 0.96992749)","(26, 0.98760659)","(27, 0.76009429)","(28, 0.99132657)","(29, 0.98290569)","(30, 0.96105766)","(31, 0.86773044)","(32, 0.72274292)","(33, 0.99587059)","(34, 0.69784659)","(35, 0.52604187)","(36, 0.5286842)","(37, 0.53902572)","(38, 0.53387952)","(39, 0.96836793)","(40, 0.71215564)","(41, 0.91700584)","(42, 0.67255372)","(43, 0.67976648)","(44, 0.53462219)","(45, 0.57008731)","(46, 0.53597587)","(47, 0.6684376)","(48, 0.59605676)","(49, 0.96250015)","(50, 0.99237031)","(51, 0.49105394)","(52, 0.82057416)","(53, 0.98027146)","(54, 0.99113429)","(55, 0.99736637)","(56, 0.96926659)","(57, 0.99319232)","(58, 0.83432055)","(59, 0.9995268)","(60, 0.98709387)","(61, 0.99342513)","(62, 0.95098186)","(63, 0.94940972)","(64, 0.92766911)","(65, 0.58708626)","(66, 0.96385157)","(67, 0.99341273)","(68, 0.66939104)","(69, 0.9962908)","(70, 0.95218629)","(71, 0.99181306)","(72, 0.54929304)","(73, 0.53383046)","(74, 0.56772369)","(75, 0.55458504)","(76, 0.53448099)","(77, 0.53577614)","(78, 0.86748993)","(79, 0.86400664)","(80, 0.69117498)","(81, 0.99251163)","(82, 0.49109256)","(83, 0.49741751)","(84, 0.88189244)","(85, 0.67320353)","(86, 0.96917439)","(87, 0.5326196)","(88, 0.54715812)","(89, 0.52847856)","(90, 0.54408854)","(91, 0.5992713)","(92, 0.53187573)","(93, 0.54000163)","(94, 0.55902225)","(95, 0.94321591)","(96, 0.94004095)","(97, 0.68254709)","(98, 0.93073922)","(99, 0.9184435)","(100, 0.97159612)","(101, 0.6407156)","(102, 0.96629661)","(103, 0.93757713)"
"(0, 0.81405759)","(1, 0.70533991)","(2, 0.99973613)","(3, 0.96581334)","(4, 0.97254676)","(5, 0.98907423)","(6, 0.86992353)","(7, 0.97347295)","(8, 0.99795771)","(9, 0.99827778)","(10, 0.89074862)","(11, 0.71607655)","(12, 0.99594057)","(13, 0.98329544)","(14, 0.98450387)","(15, 0.87817037)","(16, 0.99910223)","(17, 0.99917293)","(18, 0.97483599)","(19, 0.54816723)","(20, 0.97940332)","(21, 0.99479127)","(22, 0.9950543)","(23, 0.99624765)","(24, 0.98039007)","(25, 0.98969853)","(26, 0.9895727)","(27, 0.80082691)","(28, 0.99958342)","(29, 0.99408185)","(30, 0.98498917)","(31, 0.90102959)","(32, 0.75354123)","(33, 0.99920428)","(34, 0.72892761)","(35, 0.42426386)","(36, 0.42704439)","(37, 0.43825203)","(38, 0.43264967)","(39, 0.98807758)","(40, 0.74251467)","(41, 0.94987148)","(42, 0.70423079)","(43, 0.71125132)","(44, 0.43328074)","(45, 0.47080365)","(46, 0.43488553)","(47, 0.5905897)","(48, 0.49991518)","(49, 0.98147309)","(50, 0.99711406)","(51, 0.38532302)","(52, 0.86046052)","(53, 0.99279356)","(54, 0.99903917)","(55, 0.99771315)","(56, 0.9914583)","(57, 0.99999905)","(58, 0.87302947)","(59, 0.9892596)","(60, 0.97687489)","(61, 0.99818212)","(62, 0.98059714)","(63, 0.97057754)","(64, 0.88441867)","(65, 0.48858345)","(66, 0.98845637)","(67, 0.97386491)","(68, 0.70074987)","(69, 0.99947268)","(70, 0.90964174)","(71, 0.97272086)","(72, 0.44824535)","(73, 0.43185556)","(74, 0.46891257)","(75, 0.4538036)","(76, 0.43285796)","(77, 0.4343974)","(78, 0.8939535)","(79, 0.89341265)","(80, 0.72175777)","(81, 0.99979669)","(82, 0.38536412)","(83, 0.54815769)","(84, 0.92877764)","(85, 0.70490265)","(86, 0.99130774)","(87, 0.43102014)","(88, 0.44625643)","(89, 0.42642772)","(90, 0.44306773)","(91, 0.50206327)","(92, 0.42999697)","(93, 0.43905857)","(94, 0.45953083)","(95, 0.9748202)","(96, 0.96813434)","(97, 0.71377575)","(98, 0.96542335)","(99, 0.94912624)","(100, 0.98495412)","(101, 0.5459407)","(102, 0.96903622)","(103, 0.89141691)"
"(0, 0.71205008)","(1, 0.7593773)","(2, 0.98876894)","(3, 0.96583462)","(4, 0.97901201)","(5, 0.95106632)","(6, 0.77772701)","(7, 0.93110275)","(8, 0.98491216)","(9, 0.98062265)","(10, 0.80418092)","(11, 0.77072608)","(12, 0.98610747)","(13, 0.94436795)","(14, 0.98367602)","(15, 0.78728557)","(16, 0.97836787)","(17, 0.98107469)","(18, 0.98218793)","(19, 0.4042353)","(20, 0.93752766)","(21, 0.99663872)","(22, 0.98659569)","(23, 0.9688704)","(24, 0.97123408)","(25, 0.97685134)","(26, 0.9981367)","(27, 0.69174957)","(28, 0.98121226)","(29, 0.9633618)","(30, 0.94444716)","(31, 0.81728566)","(32, 0.80167538)","(33, 0.98525476)","(34, 0.78057575)","(35, 0.48763227)","(36, 0.49049428)","(37, 0.50002617)","(38, 0.49539626)","(39, 0.94919235)","(40, 0.79296303)","(41, 0.88550717)","(42, 0.75875115)","(43, 0.76500851)","(44, 0.49702907)","(45, 0.53556496)","(46, 0.49752265)","(47, 0.6005891)","(48, 0.55575269)","(49, 0.97839105)","(50, 0.97569883)","(51, 0.46736199)","(52, 0.76450664)","(53, 0.95993954)","(54, 0.99004066)","(55, 0.99461877)","(56, 0.96577382)","(57, 0.98643702)","(58, 0.78048873)","(59, 0.99209988)","(60, 0.95768714)","(61, 0.99378437)","(62, 0.94344532)","(63, 0.91772461)","(64, 0.88859725)","(65, 0.5564568)","(66, 0.9614073)","(67, 0.98846745)","(68, 0.756154)","(69, 0.98822933)","(70, 0.93822157)","(71, 0.99146044)","(72, 0.51633936)","(73, 0.49979928)","(74, 0.52943701)","(75, 0.52247936)","(76, 0.49847147)","(77, 0.49884745)","(78, 0.91787958)","(79, 0.91347063)","(80, 0.77509725)","(81, 0.98313439)","(82, 0.46739703)","(83, 0.40422872)","(84, 0.86280721)","(85, 0.75930047)","(86, 0.96737832)","(87, 0.4957107)","(88, 0.51218283)","(89, 0.49258369)","(90, 0.50849342)","(91, 0.56633615)","(92, 0.49634328)","(93, 0.50227439)","(94, 0.52086997)","(95, 0.94920039)","(96, 0.91381305)","(97, 0.76748604)","(98, 0.91392899)","(99, 0.94625968)","(100, 0.94443464)","(101, 0.62198597)","(102, 0.92733991)","(103, 0.93580014)"
"(0, 0.94025868)","(1, 0.018588789)","(2, 0.57083827)","(3, 0.46335644)","(4, 0.44224873)","(5, 0.6940937)","(6, 0.90753126)","(7, 0.6864351)","(8, 0.56884885)","(9, 0.59273738)","(10, 0.88814616)","(11, 0.023415916)","(12, 0.54900491)","(13, 0.6817767)","(14, 0.48958677)","(15, 0.89898694)","(16, 0.61620843)","(17, 0.59852159)","(18, 0.44126946)","(19, 0.99913031)","(20, 0.69284397)","(21, 0.49854389)","(22, 0.56732708)","(23, 0.64995015)","(24, 0.57735473)","(25, 0.55248135)","(26, 0.4615196)","(27, 0.95301479)","(28, 0.60549867)","(29, 0.66623753)","(30, 0.69626731)","(31, 0.87658024)","(32, 0.077757448)","(33, 0.58842349)","(34, 0.045246929)","(35, 0.024874419)","(36, 0.02565356)","(37, 0.039363481)","(38, 0.03180296)","(39, 0.69514894)","(40, 0.059976567)","(41, 0.79575396)","(42, 0.015752696)","(43, 0.023877926)","(44, 0.026781388)","(45, 0.03747952)","(46, 0.033350341)","(47, 0.36849016)","(48, 0.096912146)","(49, 0.49565536)","(50, 0.62632179)","(51, -0.092092946)","(52, 0.91285259)","(53, 0.67528093)","(54, 0.55412966)","(55, 0.53239882)","(56, 0.62042165)","(57, 0.5814274)","(58, 0.90234017)","(59, 0.51145649)","(60, 0.62630552)","(61, 0.53312528)","(62, 0.66669428)","(63, 0.76081753)","(64, 0.49995124)","(65, 0.028346941)","(66, 0.62272114)","(67, 0.45280173)","(68, 0.0095679164)","(69, 0.57388783)","(70, 0.37752452)","(71, 0.4287329)","(72, 0.010137662)","(73, 0.0038986392)","(74, 0.059120215)","(75, 0.0094036125)","(76, 0.016717602)","(77, 0.023550432)","(78, 0.29027367)","(79, 0.30683184)","(80, 0.032980405)","(81, 0.59767264)","(82, -0.092042416)","(83, 0.99913043)","(84, 0.77240765)","(85, 0.016741343)","(86, 0.61076581)","(87, 0.020814426)","(88, 0.020826802)","(89, 0.011053991)","(90, 0.022116475)","(91, 0.053181641)","(92, 0.011590101)","(93, 0.032097138)","(94, 0.050814945)","(95, 0.59717184)","(96, 0.75712734)","(97, 0.025830358)","(98, 0.73014891)","(99, 0.45996496)","(100, 0.71217829)","(101, 0.0073351339)","(102, 0.72655076)","(103, 0.28654826)"
"(0, 0.85246611)","(1, 0.67399675)","(2, 0.99583781)","(3, 0.95681322)","(4, 0.96072948)","(5, 0.99721444)","(6, 0.9032923)","(7, 0.98338169)","(8, 0.99483407)","(9, 0.99721336)","(10, 0.92139977)","(11, 0.68440056)","(12, 0.99136484)","(13, 0.99169374)","(14, 0.97589648)","(15, 0.91079223)","(16, 0.9995122)","(17, 0.99834299)","(18, 0.96263665)","(19, 0.60737944)","(20, 0.98912412)","(21, 0.98514938)","(22, 0.9902463)","(23, 0.99966908)","(24, 0.97622591)","(25, 0.9863981)","(26, 0.97697556)","(27, 0.84227049)","(28, 0.99894965)","(29, 0.99902058)","(30, 0.99417174)","(31, 0.93029332)","(32, 0.72447193)","(33, 0.99668109)","(34, 0.69847757)","(35, 0.39410606)","(36, 0.39682233)","(37, 0.40867099)","(38, 0.4026877)","(39, 0.99657631)","(40, 0.71250439)","(41, 0.96994627)","(42, 0.67268443)","(43, 0.67999303)","(44, 0.40286234)","(45, 0.43955246)","(46, 0.40495041)","(47, 0.58259881)","(48, 0.47237802)","(49, 0.9738431)","(50, 0.99795687)","(51, 0.34714437)","(52, 0.89546072)","(53, 0.99867964)","(54, 0.99417639)","(55, 0.99035621)","(56, 0.99389875)","(57, 0.99721712)","(58, 0.90640068)","(59, 0.97952491)","(60, 0.97721648)","(61, 0.99131399)","(62, 0.98815876)","(63, 0.98551857)","(64, 0.8757236)","(65, 0.45575082)","(66, 0.9914875)","(67, 0.95914638)","(68, 0.668841)","(69, 0.99572587)","(70, 0.88966721)","(71, 0.95613015)","(72, 0.41572261)","(73, 0.39956495)","(74, 0.43958497)","(75, 0.42096302)","(76, 0.4016054)","(77, 0.40365249)","(78, 0.87470353)","(79, 0.87585324)","(80, 0.69061619)","(81, 0.99840915)","(82, 0.3471877)","(83, 0.60736895)","(84, 0.9494555)","(85, 0.67340541)","(86, 0.99295652)","(87, 0.40020081)","(88, 0.41472891)","(89, 0.39499539)","(90, 0.41179737)","(91, 0.47071332)","(92, 0.39844349)","(93, 0.40882176)","(94, 0.42993179)","(95, 0.97716999)","(96, 0.98360902)","(97, 0.68252218)","(98, 0.97949731)","(99, 0.94142467)","(100, 0.99435961)","(101, 0.50882471)","(102, 0.97934759)","(103, 0.86452985)"
"(0, 0.76707816)","(1, 0.71833432)","(2, 0.99723542)","(3, 0.96108055)","(4, 0.97277653)","(5, 0.97142673)","(6, 0.82533753)","(7, 0.94886309)","(8, 0.99188066)","(9, 0.99001479)","(10, 0.84864074)","(11, 0.72992909)","(12, 0.99088275)","(13, 0.96210396)","(14, 0.98210829)","(15, 0.83290291)","(16, 0.99096233)","(17, 0.99137062)","(18, 0.97602129)","(19, 0.47616825)","(20, 0.95634079)","(21, 0.99752188)","(22, 0.9963249)","(23, 0.98517323)","(24, 0.98436189)","(25, 0.98125565)","(26, 0.99552566)","(27, 0.74676275)","(28, 0.99283057)","(29, 0.98145914)","(30, 0.96420276)","(31, 0.85977888)","(32, 0.764741)","(33, 0.99583888)","(34, 0.74134105)","(35, 0.48462334)","(36, 0.48739901)","(37, 0.49769235)","(38, 0.49260804)","(39, 0.96936375)","(40, 0.75473922)","(41, 0.91658026)","(42, 0.71749955)","(43, 0.72430563)","(44, 0.4936741)","(45, 0.53103316)","(46, 0.49476144)","(47, 0.62242758)","(48, 0.55566645)","(49, 0.97712719)","(50, 0.99032229)","(51, 0.4542495)","(52, 0.8120572)","(53, 0.97887474)","(54, 0.99610448)","(55, 0.99962717)","(56, 0.97714257)","(57, 0.99563086)","(58, 0.82640815)","(59, 0.99703032)","(60, 0.97588712)","(61, 0.99811202)","(62, 0.95924002)","(63, 0.94580257)","(64, 0.90337646)","(65, 0.54983997)","(66, 0.97278702)","(67, 0.98932719)","(68, 0.71446258)","(69, 0.99722779)","(70, 0.93808579)","(71, 0.98966181)","(72, 0.5103063)","(73, 0.49411285)","(74, 0.52730471)","(75, 0.5160237)","(76, 0.49408069)","(77, 0.49508411)","(78, 0.89749354)","(79, 0.89444149)","(80, 0.73498219)","(81, 0.99404371)","(82, 0.45428753)","(83, 0.47616452)","(84, 0.89010751)","(85, 0.71811789)","(86, 0.97770429)","(87, 0.49186438)","(88, 0.50740588)","(89, 0.48798651)","(90, 0.50404871)","(91, 0.56150955)","(92, 0.49158517)","(93, 0.49912754)","(94, 0.51844108)","(95, 0.9573366)","(96, 0.94046164)","(97, 0.72690523)","(98, 0.93666047)","(99, 0.94085467)","(100, 0.96770287)","(101, 0.60936916)","(102, 0.95480943)","(103, 0.92725039)"
"(0, 0.74994469)","(1, 0.69250685)","(2, 0.9907769)","(3, 0.94179732)","(4, 0.95782548)","(5, 0.95758688)","(6, 0.80433685)","(7, 0.9252367)","(8, 0.98019856)","(9, 0.97781849)","(10, 0.82767606)","(11, 0.70515585)","(12, 0.97860265)","(13, 0.94221091)","(14, 0.96783543)","(15, 0.80943966)","(16, 0.98147863)","(17, 0.98041344)","(18, 0.9621796)","(19, 0.44723105)","(20, 0.93524671)","(21, 0.99089986)","(22, 0.99518728)","(23, 0.97540015)","(24, 0.98916578)","(25, 0.96492344)","(26, 0.989775)","(27, 0.72176445)","(28, 0.98411906)","(29, 0.97140962)","(30, 0.94637775)","(31, 0.83808738)","(32, 0.73969841)","(33, 0.99011809)","(34, 0.71606994)","(35, 0.54583716)","(36, 0.54850864)","(37, 0.55826741)","(38, 0.55345958)","(39, 0.95417935)","(40, 0.72992802)","(41, 0.89414537)","(42, 0.69182515)","(43, 0.69875836)","(44, 0.55455273)","(45, 0.59038508)","(46, 0.55551833)","(47, 0.66976821)","(48, 0.61324757)","(49, 0.96093112)","(50, 0.98401624)","(51, 0.51738578)","(52, 0.78680158)","(53, 0.96805251)","(54, 0.98722601)","(55, 0.9953804)","(56, 0.95978439)","(57, 0.9876498)","(58, 0.80171531)","(59, 0.99941516)","(60, 0.97922432)","(61, 0.99107319)","(62, 0.93762296)","(63, 0.93034124)","(64, 0.9274199)","(65, 0.60848248)","(66, 0.9539423)","(67, 0.99726582)","(68, 0.68897069)","(69, 0.99148935)","(70, 0.9605366)","(71, 0.99713624)","(72, 0.57074916)","(73, 0.55522859)","(74, 0.58653879)","(75, 0.57624704)","(76, 0.55506372)","(77, 0.55595237)","(78, 0.87568682)","(79, 0.87090242)","(80, 0.70999074)","(81, 0.9858861)","(82, 0.51742232)","(83, 0.44723624)","(84, 0.85878384)","(85, 0.69243163)","(86, 0.96031022)","(87, 0.55287892)","(88, 0.56785452)","(89, 0.54924935)","(90, 0.56460869)","(91, 0.61941296)","(92, 0.55271405)","(93, 0.55974758)","(94, 0.57811868)","(95, 0.93397254)","(96, 0.92060459)","(97, 0.70151466)","(98, 0.91244316)","(99, 0.91722971)","(100, 0.95669836)","(101, 0.66502208)","(102, 0.95077115)","(103, 0.95144117)"
